,course_name,skill_label
10921,Zeit- und Selbstmanagement,organisiert arbeiten
10922,Zeit- und Selbstmanagement,organisiert arbeiten
10923,Zeit- und Selbstmanagement,organisiert arbeiten
10924,Zeit- und Stressmanagement für Führungskräfte,Stress in Organisationen bewältigen
10925,Zeit- und Stressmanagement für Führungskräfte,organisiert arbeiten
10926,Zeit- und Stressmanagement für Führungskräfte,Stress in Organisationen bewältigen
10927,Zeit- und Stressmanagement für Führungskräfte,organisiert arbeiten
10928,Zeit- und Stressmanagement für Führungskräfte,Stress in Organisationen bewältigen
10929,Zeit- und Stressmanagement für Führungskräfte,organisiert arbeiten
10930,Zertifizierter Prozessmanager / DGP,Projekt-Konfigurationsmanagement
10931,Zertifizierter Prozessmanager / DGP,Projekt-Konfigurationsmanagement
10932,Zertifizierter Prozessmanager / DGP,Projekt-Konfigurationsmanagement
10933,Zertifizierter Qualitätsmanager/ TÜV mit Personalmanagement,Personal managen
10934,Zertifizierter Qualitätsmanager/ TÜV mit Personalmanagement,Personal managen
10935,Zertifizierter Qualitätsmanager/ TÜV mit Personalmanagement,Personal managen
10936,Ausbildung zum staatlich anerkannten Erzieher/in im Profil Bewegung und Sport (Voll- und Teilzeit),sportliche Aktivitäten im Bildungsbereich fördern
10937,Ausbildung zum staatlich anerkannten Erzieher/in im Profil Bewegung und Sport (Voll- und Teilzeit),sportliche Aktivitäten im Bildungsbereich fördern
10938,DOSB Vereinsmanager B - Komplettausbildung,Praktiken zur effektiven Sportvereinsleitung entwickeln
10939,DOSB Vereinsmanager C - Komplettausbildung ,Sportler motivieren
10940,DOSB Übungsleiter C / Trainer C / Jugendleiter - Grundlehrgang (1.Lizenzstufe),Schauspieler in Ihrer Kampfdisziplin betreuen
10941,Fitness- und Gesundheitstrainer/in plus Ausbildung zum staatlich geprüfte/r SportassistentIn mit der Möglichkeit des Erwerbs der Fachhochschulreife,"an der körperlichen Leistungsfähigkeit arbeiten, um Sport auf höchstem Niveau zu betreiben"
10942,Fitness- und Gesundheitstrainer/in plus Ausbildung zum staatlich geprüfte/r SportassistentIn mit der Möglichkeit des Erwerbs der Fachhochschulreife,sportlich tätig sein
10943,Fitness- und Gesundheitstrainer/in plus Ausbildung zum staatlich geprüfte/r SportassistentIn mit der Möglichkeit des Erwerbs der Fachhochschulreife,sportliche Aktivitäten im Bildungsbereich fördern
10944,Fitness- und Gesundheitstrainer/in plus Ausbildung zum staatlich geprüfte/r SportassistentIn mit der Möglichkeit des Erwerbs der Fachhochschulreife,Sport in der Schule fördern
10945,Fitness- und Gesundheitstrainer/in plus Ausbildung zum staatlich geprüfte/r SportassistentIn mit der Möglichkeit des Erwerbs der Fachhochschulreife,"an der körperlichen Leistungsfähigkeit arbeiten, um Sport auf höchstem Niveau zu betreiben"
10946,Fitness- und Gesundheitstrainer/in plus Ausbildung zum staatlich geprüfte/r SportassistentIn mit der Möglichkeit des Erwerbs der Fachhochschulreife,sportlich tätig sein
10947,Fitness- und Gesundheitstrainer/in plus Ausbildung zum staatlich geprüfte/r SportassistentIn mit der Möglichkeit des Erwerbs der Fachhochschulreife,sportliche Aktivitäten im Bildungsbereich fördern
10948,Fitness- und Gesundheitstrainer/in plus Ausbildung zum staatlich geprüfte/r SportassistentIn mit der Möglichkeit des Erwerbs der Fachhochschulreife,Sport in der Schule fördern
10949,Studiengang Sportwissenschaft (B.A.) Spezialisierung Bewegungs- und Sportpädagogik,sportliche Aktivitäten im Bildungsbereich fördern
10950,Studiengang Sportwissenschaft (B.A.) Spezialisierung Bewegungs- und Sportpädagogik,einen personenorientierten Ansatz zur Community Art verfolgen
10951,Studiengang Sportwissenschaft (B.A.) Spezialisierung im Leistungs- und Wettkampfsport - integrierte IHK-Ausbildung zum/zur Sportfachmann/-frau,sportlich tätig sein
10952,Studiengang Sportwissenschaft (B.A.) Spezialisierung Physiotherapie und Gesundheitssport inkl. Ausbildung zum Physiotherapeut,Physiotherapie
10953,Studiengang Sportwissenschaft (B.A.) Spezialisierung Physiotherapie und Gesundheitssport inkl. Ausbildung zum Physiotherapeut,Arten orthopädischer Artikel
10954,Studiengang Sportwissenschaft (B.A.) Spezialisierung Physiotherapie und Gesundheitssport inkl. Ausbildung zum Physiotherapeut,mit physiotherapeutischem Personal umgehen
10955,Studiengang Sportwissenschaft (B.A.) Spezialisierung Physiotherapie und Gesundheitssport inkl. Ausbildung zum Physiotherapeut,Auszubildende der Chiropraktik beaufsichtigen
10956,Studiengang Sportwissenschaft (B.A.) Spezialisierung Physiotherapie und Gesundheitssport inkl. Ausbildung zum Physiotherapeut,Physiotherapie für Tiere anwenden
10957,Studium Physiotherapie und Gesundheitssport berufsbegleitend,klinische Chiropraktikkompetenzen im Sport anwenden
10958,Studium Physiotherapie und Gesundheitssport berufsbegleitend,"an der körperlichen Leistungsfähigkeit arbeiten, um Sport auf höchstem Niveau zu betreiben"
10959,Studium Physiotherapie und Gesundheitssport berufsbegleitend,mit physiotherapeutischem Personal umgehen
10960,Studium Physiotherapie und Gesundheitssport berufsbegleitend,Sport- und Bewegungsmedizin
10961,Studium Physiotherapie und Gesundheitssport berufsbegleitend,Physiotherapie für Tiere anwenden
10962,Arbeiten mit PC leicht gemacht - modular,Microsoft Office nutzen
10963,Bewegt und Achtsam - Gestärkt im Berufsalltag,Stress in Organisationen bewältigen
10964,Bewegt und Achtsam - Gestärkt im Berufsalltag,Entspannungstechniken
10965,Der (etwas andere) Auffrischungskurs Englisch,Englisch als Fremdsprache unterrichten
10966,Der (etwas andere) Auffrischungskurs Englisch,Sprachkenntnisse auffrischen
10967,Der (etwas andere) Auffrischungskurs Englisch,EFL-Alphabetisierungskurs unterrichten
10968,Der (etwas andere) Auffrischungskurs Englisch,Online-Schulungen anbieten
10969,Raus aus dem (Berufs-) Alltag- Potenziale entfalten,sich an die kreativen Visionen eines Künstlers anpassen
10970,Raus aus dem (Berufs-) Alltag- Potenziale entfalten,einen künstlerischen Ansatz für Ihre Interpretation entwickeln
10971,Was uns stark macht - Resilienz im Beruf und Alltag,Stress in Organisationen bewältigen
10972,Werkzeugkoffer: Jugend im Dorf - 6 Module,Grundsätze der Jugendarbeit
10973,Berufspädagogische Fortbildung für Praxisanleiter/innen,Krankenpflegekräfte beaufsichtigen
10974,Berufspädagogische Fortbildung für Praxisanleiter/innen,Auszubildende der Chiropraktik beaufsichtigen
10975,Berufspädagogische Fortbildung für Praxisanleiter/innen,Auszubildende der Ergotherapie betreuen
10976,Das ABC einer gesunden Ernährung und Probleme bei Mangelernährung,Ernährung für gesunde Personen
10977,Das ABC einer gesunden Ernährung und Probleme bei Mangelernährung,Beratung zur Diätfragen anbieten
10978,Das ABC einer gesunden Ernährung und Probleme bei Mangelernährung,Ernährungsforschung betreiben
10979,Das ABC einer gesunden Ernährung und Probleme bei Mangelernährung,lebensmittelbedingte Erkrankungen
10980,Das ABC einer gesunden Ernährung und Probleme bei Mangelernährung,Diätetik
10981,Entspannter durch den Alltag durch einen entspannten Rücken - Rückenschule,Reflexzonenmassage
10982,Entspannter durch den Alltag durch einen entspannten Rücken - Rückenschule,Bewegungstechniken
10983,Entspannter durch den Alltag durch einen entspannten Rücken - Rückenschule,Techniken der Ergotherapie anwenden
10984,Entspannter durch den Alltag durch einen entspannten Rücken - Rückenschule,Shiatsu
10985,Entspannter durch den Alltag durch einen entspannten Rücken - Rückenschule,Shiatsu-Massagen verabreichen
10986,Entspannungstechniken als alltägliches Mittel zur Stressbewältigung (mit praktischen Übungen) ,Stress in Organisationen bewältigen
10987,Entspannungstechniken als alltägliches Mittel zur Stressbewältigung (mit praktischen Übungen) ,Entspannungstechniken
10988,Entspannungstechniken als alltägliches Mittel zur Stressbewältigung (mit praktischen Übungen) ,konzentriert bleiben
10989,Essen und Trinken bei demenziell veränderten Menschen,Nutzer/Nutzerinnen des Gesundheitssystems über richtige Ernährung instruieren
10990,Essen und Trinken bei demenziell veränderten Menschen,medizinisches Personal hinsichtlich der Ernährung unterrichten
10991,Essen und Trinken bei demenziell veränderten Menschen,einem Ernährungsplan folgen
10992,Essen und Trinken bei demenziell veränderten Menschen,Fütterungsregimes für Fische umsetzen
10993,Essen und Trinken bei demenziell veränderten Menschen,Diätetik
10994,Expertentraining sozialer Kompetenzen (Teamsupervision und Coaching),Coaching-Techniken
10995,Expertentraining sozialer Kompetenzen (Teamsupervision und Coaching),ein Team leiten
10996,Fachkraft für Betreuung und Pflege (incl. §53c SGB XI und Basiskurs),unter Aufsicht in der Pflege arbeiten
10997,Fachkraft für Betreuung und Pflege (incl. §53c SGB XI und Basiskurs),Krankenpflegeinformationen zum Gesundheitswesen vermitteln
10998,Fachkraft für Betreuung und Pflege (incl. §53c SGB XI und Basiskurs),Krankenpflegekräfte beaufsichtigen
10999,Fachkraft für Betreuung und Pflege (incl. §53c SGB XI und Basiskurs),mit Krankenpflegepersonal arbeiten
11000,Fachkraft für Betreuung und Pflege (incl. §53c SGB XI und Basiskurs),Mitarbeiterführung in der Krankenpflege
11001,Fachkraft für die gerontopsychiatrische Betreuung und Pflege (berufsbegleitende Ausbildung),Bedingungen für die berufliche Praxis der Gesundheitspsychologie
11002,Fachkraft für die gerontopsychiatrische Betreuung und Pflege (berufsbegleitende Ausbildung),klinische psychologische Beratung anbieten
11003,Fachkraft für die gerontopsychiatrische Betreuung und Pflege (berufsbegleitende Ausbildung),chiropraktische Diagnostik anbieten
11004,Fachkraft für die gerontopsychiatrische Betreuung und Pflege (berufsbegleitende Ausbildung),Bedingungen für die berufliche Praxis der klinischen Psychologie
11005,Fachkraft für die gerontopsychiatrische Betreuung und Pflege (berufsbegleitende Ausbildung),auf Heilhilfsberufe angewandte Sozialwissenschaften
11006,Grundkurs Gerontopsychiatrie - Grundlagen für die Arbeit mit demenziell veränderten Menschen,Grundsätze der Psychotherapie
11007,Grundkurs Gerontopsychiatrie - Grundlagen für die Arbeit mit demenziell veränderten Menschen,Verhaltensneurologie
11008,Grundkurs Gerontopsychiatrie - Grundlagen für die Arbeit mit demenziell veränderten Menschen,klinisch-psychologische Behandlung anwenden
11009,Grundkurs Gerontopsychiatrie - Grundlagen für die Arbeit mit demenziell veränderten Menschen,Hypnopsychotherapie anwenden
11010,Grundkurs Gerontopsychiatrie - Grundlagen für die Arbeit mit demenziell veränderten Menschen,sich hinsichtlich neuer Trends in der Psychotherapie auf dem Laufenden halten
11011,Hygiene und Infektionsschutz in Pflegeeinrichtungen,Hygiene sicherstellen
11012,Hygiene und Infektionsschutz in Pflegeeinrichtungen,Schutzausrüstung gegen Infektionskrankheiten bereitstellen
11013,Hygiene und Infektionsschutz in Pflegeeinrichtungen,Gesundheitsvorschriften festlegen
11014,Hygiene und Infektionsschutz in Pflegeeinrichtungen,"Gesetzgebung zu Gesundheitsschutz, Sicherheit und Hygiene"
11015,Hygiene und Infektionsschutz in Pflegeeinrichtungen,Hygiene im Gesundheitsbereich
11016,Implementierung des Expertenstandards Dekubitusprophylaxe,Rechtsvorschriften im Zusammenhang mit der Praxis im Gesundheitswesen einhalten
11017,Implementierung des Expertenstandards Schmerzmanageent,Methoden der Akupunktur
11018,Implementierung des Expertenstandards Schmerzmanageent,mit akutem Schmerz umgehen
11019,Implementierung des Expertenstandards Schmerzmanageent,Behandlung bei Verletzungen des Bewegungsapparates verschreiben
11020,Intramuskuläre Injektionstechniken,Medikamente umfüllen
11021,Intramuskuläre Injektionstechniken,spezielle Techniken des ärztlichen Hilfspersonals in der nicht stationären Pflege anwenden
11022,Intramuskuläre Injektionstechniken,innere Medizin und Schwerpunkt Rheumatologie
11023,Masseur/in und medizinische/r Bademeister/in,Massagelehre
11024,Masseur/in und medizinische/r Bademeister/in,Balneotherapie
11025,Masseur/in und medizinische/r Bademeister/in,Physiotherapie für Tiere verschreiben
11026,Masseur/in und medizinische/r Bademeister/in,Shiatsu
11027,Masseur/in und medizinische/r Bademeister/in,Physiotherapie
11028,Notfallsituationen in der Pflege,Gehirntod diagnostizieren
11029,Notfallsituationen in der Pflege,einen Rettungswagen unter Normalbedingungen fahren
11030,Notfallsituationen in der Pflege,Grundlagen der Ersten Hilfe vermitteln
11031,Notfallsituationen in der Pflege,Ersthilfe
11032,Notfallsituationen in der Pflege,mit Situationen der Notfallpflege umgehen
11033,Palliative Care - 160 Stunden-Basiskurs ,über Palliativpflege informieren
11034,Pflegehelfer/in im ambulanten und stationären Bereich (Pflegerische Hilfskräfte) - erweiterter Basiskurs,ambulante Pflege anbieten
11035,Pflegehelfer/in im ambulanten und stationären Bereich (Pflegerische Hilfskräfte) - erweiterter Basiskurs,unter Aufsicht in der Pflege arbeiten
11036,Pflegehelfer/in im ambulanten und stationären Bereich (Pflegerische Hilfskräfte) - erweiterter Basiskurs,Krankenpflegekräfte beaufsichtigen
11037,Pflegehelfer/in im ambulanten und stationären Bereich (Pflegerische Hilfskräfte) - erweiterter Basiskurs,mit Krankenpflegepersonal arbeiten
11038,Pflegehelfer/in im ambulanten und stationären Bereich (Pflegerische Hilfskräfte) - erweiterter Basiskurs,mit Krankenpflegekräften kommunizieren
11039,Praxisanleiter/in in der Pflegeausbildung (300 Std.),Krankenpflegekräfte beaufsichtigen
11040,Praxisanleiter/in in der Pflegeausbildung (300 Std.),Prüfungen für Berufsausbildungskurse vorbereiten
11041,Praxisanleiter/in in der Pflegeausbildung (300 Std.),Fachkrankenpflege evaluieren
11042,Praxisanleiter/in in der Pflegeausbildung (300 Std.),in akademischen oder berufsbezogenen Kontexten unterrichten
11043,Praxisanleiter/in in der Pflegeausbildung (300 Std.),Fachkräfte für Schutz und Sicherheit schulen
11044,"Professionelles Verhältnis von Nähe und Distanz, einschl. Fragen der Sexualität im Alter",Sexualwissenschaft
11045,"Professionelles Verhältnis von Nähe und Distanz, einschl. Fragen der Sexualität im Alter",Bedürfnisse älterer Menschen
11046,"Qualifizierung von Mitarbeiter/innen in alltagsunterstützenden, niedrigschwelligen Betreuungs- & Entlastungsangeboten (§45a SGB XI)",die Alltagskompetenz älterer Erwachsener bewerten
11047,"Qualifizierung von Mitarbeiter/innen in alltagsunterstützenden, niedrigschwelligen Betreuungs- & Entlastungsangeboten (§45a SGB XI)",sich um ältere Menschen kümmern
11048,"Qualifizierung von Mitarbeiter/innen in alltagsunterstützenden, niedrigschwelligen Betreuungs- & Entlastungsangeboten (§45a SGB XI)",auf Heilhilfsberufe angewandte Sozialwissenschaften
11049,"Qualifizierung von Mitarbeiter/innen in alltagsunterstützenden, niedrigschwelligen Betreuungs- & Entlastungsangeboten (§45a SGB XI)",Entlassung unter der Leitung von Krankenpflegepersonal durchführen
11050,"Qualifizierung von Mitarbeiter/innen in alltagsunterstützenden, niedrigschwelligen Betreuungs- & Entlastungsangeboten (§45a SGB XI)",Ressourcen von Community-Art-Programmen evaluieren
11051,Qualifizierung zusätzlicher Betreuungskräfte für Pflegeheime (nach §53 c SGB XI),unter Aufsicht in der Pflege arbeiten
11052,Qualifizierung zusätzlicher Betreuungskräfte für Pflegeheime (nach §53 c SGB XI),ambulante Pflege anbieten
11053,Qualifizierung zusätzlicher Betreuungskräfte für Pflegeheime (nach §53 c SGB XI),mit Krankenpflegepersonal arbeiten
11054,Qualifizierung zusätzlicher Betreuungskräfte für Pflegeheime (nach §53 c SGB XI),Gesundheits- und Sicherheitsvorkehrungen bei der Tätigkeit in den sozialen Diensten folgen
11055,Qualifizierung zusätzlicher Betreuungskräfte für Pflegeheime (nach §53 c SGB XI),Krankenpflegekräfte beaufsichtigen
11056,"Rechtlich sicher: Haftungsrecht, Strafrecht, Umgang mit freiheitsentziehenden Maßnahmen",gesetzliche Entschädigung für Opfer von Straftaten
