,course_name,skill_label
24168,Kiefergelenk (CMD) - Behandlung der CMD und des Tinnitus nach Brüggemann,osteopathische Therapiepläne erstellen
24169,Kiefergelenk (CMD) - Behandlung der CMD und des Tinnitus nach Brüggemann,Aurikulotherapie
24170,Kiefergelenk (CMD) - Behandlung der CMD und des Tinnitus nach Brüggemann,chiropraktische Behandlungspläne erstellen
24171,Kiefergelenk (CMD) - Behandlung der CMD und des Tinnitus nach Brüggemann,akupunktieren
24172,Kiefergelenk (CMD) - Behandlung der CMD und des Tinnitus nach Brüggemann,Anatomie des Menschen
24173,Kiefergelenk (CMD) - Behandlung der CMD und des Tinnitus nach Brüggemann,Traumata mit chirurgischen Mitteln behandeln
24174,Kiefergelenk (CMD) - Behandlung der CMD und des Tinnitus nach Brüggemann,prästationäre Notfall-Traumaversorgung leisten
24175,Kiefergelenk (CMD) - Behandlung der CMD und des Tinnitus nach Brüggemann,chirurgische Instrumente
24176,Kiefergelenk (CMD) - Behandlung der CMD und des Tinnitus nach Brüggemann,chiropraktische Diagnostik anbieten
24177,Kiefergelenk (CMD) - Behandlung der CMD und des Tinnitus nach Brüggemann,Anatomie des Mundes
24178,Manuelle Therapie Zertifikatskurs nach Sachse,osteopathische Therapiepläne erstellen
24179,Manuelle Therapie Zertifikatskurs nach Sachse,chiropraktische Behandlungspläne erstellen
24180,Manuelle Therapie Zertifikatskurs nach Sachse,über Übungen zur Rehabilitation informieren
24181,Manuelle Therapie Zertifikatskurs nach Sachse,Behandlung bei Verletzungen des Bewegungsapparates verschreiben
24182,Manuelle Therapie Zertifikatskurs nach Sachse,Auszubildende der Physiotherapie beaufsichtigen
24183,Manuelle Therapie Zertifikatskurs nach Sachse,manuelle chiropraktische Techniken anwenden
24184,Manuelle Therapie Zertifikatskurs nach Sachse,Arten orthopädischer Artikel
24185,Manuelle Therapie Zertifikatskurs nach Sachse,Techniken der Ergotherapie anwenden
24186,Manuelle Therapie Zertifikatskurs nach Sachse,orthopädische Physiotherapie
24187,Manuelle Therapie Zertifikatskurs nach Sachse,Traumata mit chirurgischen Mitteln behandeln
24188,Manuelle Therapie Zertifikatskurs nach Sachse,Fasciatherapie
24189,Ohrenreflexzonentherapie,Aurikulotherapie
24190,Ohrenreflexzonentherapie,Hals-Nasen-Ohren-Erkrankungen diagnostizieren
24191,Ohrenreflexzonentherapie,osteopathische Therapiepläne erstellen
24192,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,Osteopathie
24193,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,osteopathische Behandlung von Tieren durchführen
24194,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,Erkrankungen des Bewegungsapparats diagnostizieren
24195,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,Arten orthopädischer Artikel
24196,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,osteopathische Therapiepläne erstellen
24197,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,rheumatische Erkrankungen diagnostizieren
24198,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,Auszubildende der Chiropraktik beaufsichtigen
24199,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,manuelle chiropraktische Techniken anwenden
24200,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,orthopädische Artikel instand setzen
24201,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,neuromuskuloskelettale Therapie anbieten
24202,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,Osteologie
24203,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,Kunden und Kundinnen je nach ihrem Gesundheitszustand orthopädische Artikel empfehlen
24204,Osteopathie - Ausbildungen - modularisierte 5-jährige Ausbildung zum Osteopathen,Orthopädie-Schuhtechnik
24205,Praxisnachfolge - Wie Sie die Nachfolge richtig vorbereiten und gestalten,Auszubildende der Chiropraktik beaufsichtigen
24206,Praxisnachfolge - Wie Sie die Nachfolge richtig vorbereiten und gestalten,Auszubildende der Physiotherapie beaufsichtigen
24207,Praxisnachfolge - Wie Sie die Nachfolge richtig vorbereiten und gestalten,Theorien der Ergotherapie
24208,Rezeptionsfachkraft für Physiotherapie - Noventi Health Care GmbH - Schulung für Rezeptionsfachkräfte,Auszubildende der Chiropraktik beaufsichtigen
24209,Rezeptionsfachkraft für Physiotherapie - Noventi Health Care GmbH - Schulung für Rezeptionsfachkräfte,Physiotherapeuten/Physiotherapeutinnen assistieren
24210,Rezeptionsfachkraft für Physiotherapie - Noventi Health Care GmbH - Schulung für Rezeptionsfachkräfte,mit physiotherapeutischem Personal umgehen
24211,Rezeptionsfachkraft für Physiotherapie - Noventi Health Care GmbH - Schulung für Rezeptionsfachkräfte,im Bereich der klinischen Chiropraktik forschen
24212,Rezeptionsfachkraft für Physiotherapie - Noventi Health Care GmbH - Schulung für Rezeptionsfachkräfte,physiotherapeutische Assistenten/physiotherapeutische Assistentinnen beaufsichtigen
24213,Rezeptionsfachkraft für Physiotherapie - Noventi Health Care GmbH - Schulung für Rezeptionsfachkräfte,Physiotherapie
24214,Rezeptionsfachkraft für Physiotherapie - Noventi Health Care GmbH - Schulung für Rezeptionsfachkräfte,Auszubildende der Ergotherapie betreuen
24215,Triggerpunkttherapie Myo-Faszial = Schmerztherapie - Level II - Aufbaukurs 1,Osteopathie
24216,Triggerpunkttherapie Myo-Faszial = Schmerztherapie / Vorbereitung auf Blankoverordnung und den First Kontakt - Basiskurs 3,Osteopathie
24217,Triggerpunkttherapie Myo-Faszial = Schmerztherapie / Vorbereitung auf Blankoverordnung und den First Kontakt - Basiskurs 3,manuelle chiropraktische Techniken anwenden
24218,Zentrifugalmassage,Reflexzonenmassage
24219,Zentrifugalmassage,Massagelehre
24220,Zentrifugalmassage,Massagetherapie durchführen
24221,Zentrifugalmassage,Arten orthopädischer Artikel
24222,Zentrifugalmassage,manuelle chiropraktische Techniken anwenden
24223,Zentrifugalmassage,neuromuskuloskelettale Therapie anbieten
24224,Zentrifugalmassage,Shiatsu
24225,Grundlagenseminar im Vergaberecht (Online),Gerichtsverfahren überprüfen
24226,Grundlagenseminar im Vergaberecht (Online),rechtliche Argumente vorbringen
24227,Grundlagenseminar im Vergaberecht (Online),rechtliche Argumente anhören
24228,Grundlagenseminar im Öffentlichen Haushaltsrecht (Online),Rechtsgrundlagen vermitteln
24229,Grundlagenseminar im Öffentlichen Haushaltsrecht (Online),Grundlagen der Rechtsdurchsetzung vermitteln
24230,Grundlagenseminar im Öffentlichen Haushaltsrecht (Online),Grundlagen der Rhetorik vermitteln
24231,Grundlagenseminar im Öffentlichen Haushaltsrecht (Online),rechtliche Argumente anhören
24232,10-Finger-Computerschreiben,Techniken des Blindschreibens nutzen
24233,10-Finger-Computerschreiben,Brailleschrift unterrichten
24234,10-Finger-Computerschreiben,Fingersprache
24235,ABAP Workbench: Konzepte und Tools,Microsoft Visual C++
24236,Administration von MySQL,Datenbankmanagementsysteme
24237,Administration von MySQL,MySQL
24238,Administration von MySQL,relationales Datenbank-Managementsystem bedienen
24239,Administration von MySQL,SQL Server
24240,Administration von MySQL,Oracle Relational Database
24241,Adobe After Effects,animierte Grafik
24242,Adobe After Effects,Adobe Illustrator
24243,Adobe After Effects,Bildbearbeitungsprogramm
24244,Adobe After Effects,Creative-Suite-Software benutzen
24245,Adobe After Effects,Adobe Photoshop
24246,Adobe After Effects,Videos schneiden
24247,Adobe Dreamweaver Aufbau,webbasierte Schulungen konzipieren
24248,Adobe Dreamweaver Einführung,Drupal
24249,Adobe FrameMaker,Desktop-Publishing
24250,Adobe Illustrator Aufbau,Bildbearbeitungsprogramm
24251,Adobe Illustrator Aufbau,Adobe Illustrator
24252,Adobe Illustrator Aufbau,Adobe Photoshop
24253,Adobe Illustrator Aufbau,Adobe Photoshop Lightroom
24254,Adobe Illustrator Aufbau,Creative-Suite-Software benutzen
24255,Adobe Illustrator Einführung,Adobe Illustrator
24256,Adobe Illustrator Einführung,Bildbearbeitungsprogramm
24257,Adobe Illustrator Einführung,Adobe Photoshop
24258,Adobe Illustrator für Freehand-Umsteiger/-innen,Bildbearbeitungsprogramm
24259,Adobe Illustrator für Freehand-Umsteiger/-innen,Adobe Illustrator
24260,Adobe Illustrator im Bereich Modedesign,3D-CAD-Schuhprototypen entwerfen
24261,Adobe Illustrator im Bereich Modedesign,zu Überlegungen von Programmgestaltern/Programmgestalterinnen beitragen
24262,Adobe Illustrator im Bereich Modedesign,Bildbearbeitungsprogramm
24263,Adobe Illustrator im Bereich Modedesign,Adobe Illustrator
24264,Adobe InDesign Einführung,Creative-Suite-Software benutzen
24265,Adobe Photoshop Einführung,Bildbearbeitungsprogramm
24266,Adobe Photoshop Einführung,Adobe Photoshop
24267,Adobe Photoshop Einführung,Adobe Photoshop Lightroom
24268,Adobe Photoshop Einführung,Adobe Illustrator
24269,Adobe Photoshop Vertiefung,Bildbearbeitungsprogramm
24270,Adobe Photoshop Vertiefung,Adobe Photoshop
24271,Adobe Photoshop Vertiefung,Adobe Photoshop Lightroom
24272,Adobe Photoshop Vertiefung,Adobe Illustrator
24273,Agiles Projektmanagement,agiles Projektmanagement
24274,Agiles Projektmanagement,Projektmanagement-Methode (PM²)
24275,Agiles Projektmanagement,Projekt-Konfigurationsmanagement
24276,Application Virtualization Using VMware ThinApp,IKT-Virtualisierungsumgebungen verwalten
24277,Arbeitsrecht für Führungskräfte,Arbeitsverträge aushandeln
24278,Arbeitsrecht für Führungskräfte,Individualarbeitsrecht
24279,Arbeitsrecht für Führungskräfte,gewerkschaftsrechtliche Regelungen
24280,Arbeitsrecht für Führungskräfte,Arbeitsanweisungen für Hebetätigkeiten verstehen
24281,Arbeitsrecht für Führungskräfte,Arbeitsrecht
24282,Arbeitsrecht für Führungskräfte,kollektives Arbeitsrecht
24283,Arbeitsrecht für Führungskräfte,Arbeitserlaubnisse beantragen
24284,Arbeitsrecht für Führungskräfte,Gesundheit und Sicherheit am Arbeitsplatz
24285,Arbeitsrecht für Führungskräfte,Arbeitnehmerrechte schützen
24286,Arbeitsrecht für Führungskräfte,Mitarbeiter einstellen
24287,AZ-140 Configuring and Operating Windows Virtual Desktop on Microsoft Azure,IKT-Virtualisierungsumgebungen verwalten
24288,Backup-Lösungen für Linux,Backups durchführen
24289,Betriebsverfassungsrecht,gewerkschaftsrechtliche Regelungen
24290,Betriebsverfassungsrecht,Verfassungsrecht
24291,Bewerbungsgespräche führen,auf Vorstellungsgespräch vorbereiten
24292,Bewerbungsgespräche führen,Workshops zur Arbeitssuche organisieren
24293,BlackBerry Enterprise Service 10,BlackBerry
24294,BlackBerry Support und Admin BlackBerry UEM,BlackBerry
24295,Brandschutzhelfer/-in - Online,Notfalltraining anbieten
24296,Brandschutzhelfer/-in - Online,Beratung für Notfälle anbieten
24297,Brandschutzhelfer/-in - Online,Bränden auf der Bühne vorbeugen
24298,Brandschutzhelfer/-in - Online,Notfallausrüstung bedienen
24299,Brandschutzhelfer/-in - Online,Brandschutztechnik
24300,Brandschutzhelfer/-in - Online,Brände an Bord verhindern
24301,Brandschutzhelfer/-in - Online,sichere Ingenieurswachen halten
24302,Brandschutzhelfer/-in - Online,Brandschutzvorrichtungen inspizieren
24303,Brandschutzhelfer/-in - Online,Typen von Brennöfen
24304,Brandschutzhelfer/-in - Online,Sicherheitsmaßnahmen auf Kleinschiffen ergreifen
24305,Buchführung (Aufbau),Prüfungen für Berufsausbildungskurse vorbereiten
24306,Buchführung (Basis),Abläufe in der Buchhaltungsabteilung
24307,Buchführung (Basis),Jahresabschlüsse erstellen
24308,Buchführung (Basis),Buchführungssysteme nutzen
24309,Buchführung (Basis),Rechnungen zuordnen
24310,Business Mailings unter Office,Microsoft Office nutzen
24311,Business Mailings unter Office,Geschäftsunterlagen ordnen
24312,Citrix Hypervisor (XenServer) 8.2 LTSR Administration,IKT-Virtualisierungsumgebungen verwalten
24313,"Citrix NetScaler Advanced Topics - Security, Management and Optimization",Firewall einrichten
24314,Citrix Virtual Apps and Desktops (XenApp/XenDesktop) 7 1912 LTSR Administration On-Premises,IKT-Virtualisierungsumgebungen verwalten
24315,Citrix Virtual Apps and Desktops (XenApp/XenDesktop) 7 1912 LTSR Advanced Administration,IKT-Virtualisierungsumgebungen verwalten
24316,Citrix Virtual Apps and Desktops (XenApp/XenDesktop) 7 1912 LTSR New Features,IKT-Virtualisierungsumgebungen verwalten
24317,Citrix Virtual Apps and Desktops (XenApp/XenDesktop) 7.15 LTSR Aufbau der Umgebung,IKT-Virtualisierungsumgebungen verwalten
24318,Citrix XenApp / XenDesktop 7.1x Advanced Administration,IKT-Virtualisierungsumgebungen verwalten
24319,Citrix XenServer 6.2 - Administration,IKT-Virtualisierungsumgebungen verwalten
24320,Citrix XenServer 7.1 LTSR - Administration,IKT-Virtualisierungsumgebungen verwalten
24321,Claims und Verträge - verantwortungsvoller Umgang,Verträge verwalten
24322,Claims und Verträge - verantwortungsvoller Umgang,Metallteile durch additive Fertigung herstellen
24323,Claims und Verträge - verantwortungsvoller Umgang,mit Ingenieuren Kontakt aufnehmen
24324,Claims und Verträge - verantwortungsvoller Umgang,Vertragsrecht
24325,Cloud Computing für Entscheider/-innen,Migration in die Cloud planen
24326,Cloud Computing für Entscheider/-innen,Cloud-Daten und -Speicher verwalten
24327,Cloud Computing für Entscheider/-innen,auf Vorfälle in der Cloud reagieren
24328,Cloud Computing für Entscheider/-innen,Cloud-Architektur konzipieren
24329,Cloud Computing für Entscheider/-innen,Cloud-Aufgaben automatisieren
24330,Cloud Computing für Entscheider/-innen,Cloud-Refactoring durchführen
24331,Cloud Computing für Entscheider/-innen,Cloud-Technologien
24332,Cloud Computing mit der Microsoft Azure SQL-Datenbank,Cloud-Architektur konzipieren
24333,Cloud Computing mit der Microsoft Azure SQL-Datenbank,Cloud-Daten und -Speicher verwalten
24334,Cloud Computing mit der Microsoft Azure SQL-Datenbank,NoSQL
24335,Cloud Computing mit der Microsoft Azure SQL-Datenbank,SQL Server
24336,Cloud Computing mit der Microsoft Azure SQL-Datenbank,Migration in die Cloud planen
24337,Cloud Computing mit der Microsoft Azure SQL-Datenbank,Litmos
24338,Cloud Computing mit der Microsoft Azure SQL-Datenbank,SQL Server Integration Services
24339,Corel PhotoPaint Grundlagen,Bildbearbeitungsprogramm
24340,CorelDRAW Einführung,Bildbearbeitungsprogramm
24341,Debian Administration (Aufbau),IKT-Virtualisierungsumgebungen verwalten
24342,Debian Administration für Einsteiger/-innen,Betriebssystem installieren
24343,Der Web-Server Apache,Apache Tomcat
24344,Designing Cisco Enterprise Wireless Network (ENWLSD),Cisco
24345,Developing Applications Using Cisco Core Platforms and APIs (DEVCOR),Cisco
24346,Developing Solutions Using Cisco IoT and Edge Platforms (DEVIOT),Cisco
24347,Die Skriptsprache Perl,Skriptprogrammierung verwenden
24348,Die Strategie des Verkaufens (Aufbau),Verkauf von Waren und Rohstoffen aushandeln
24349,DNS und Firewall,Firewall einrichten
24350,DNS und Firewall,IKT-Sicherheitsgesetzgebung
24351,DP-050 Migrate SQL workloads to Azure,Migration in die Cloud planen
24352,Dynamische Webinhalte mit PHP,Drupal
24353,Dynamische Webinhalte mit PHP,PHP
24354,Einführung in VMware - Workshop,IKT-Virtualisierungsumgebungen verwalten
24355,Einstieg und Grundlagen in MySQL 5,relationales Datenbank-Managementsystem bedienen
24356,Enhanced Troubleshooting in Cisco IOS Device Networks (ETSHOOT),Cisco
24357,Erste Webseiten erstellen mit MS Expression Web,Frontend-Webdesign erstellen
24358,Erste Webseiten erstellen mit MS Expression Web,Website-Wireframe erstellen
24359,Exchange Server 2013/2016/2019 (Workshop),Lokalisierung leiten
24360,Facebook und Co.: Social Media und das Web 2.0,Marketing über soziale Medien anwenden
24361,Facebook und Co.: Social Media und das Web 2.0,hinsichtlich der sozialen Medien auf dem Laufenden bleiben
24362,Fachinformatiker/-in (m/w/d) FR Anwendungsentwicklung  Umschulung (IHK) | Berlin,Sakai
24363,Fachinformatiker/-in (m/w/d) FR Anwendungsentwicklung  Umschulung (IHK) | Berlin,Litmos
24364,Fachinformatiker/-in (m/w/d) FR Anwendungsentwicklung  Umschulung (IHK) | Berlin,WizIQ
24365,Führen von zielorientierten Mitarbeitergesprächen,Mitarbeiter führen
24366,Führungstraining (Aufbau),Mitarbeiter/Mitarbeiterinnen coachen
24367,Führungstraining (Aufbau),in einem Unternehmen durch gutes Beispiel führen
24368,Führungstraining (Aufbau),gegenüber Kollegen eine zielorientierte Führungsrolle einnehmen
24369,Führungstraining (Basis),Führungsprinzipien
24370,Führungstraining (Basis),gegenüber Kollegen eine zielorientierte Führungsrolle einnehmen
24371,Führungstraining (Basis),Arbeit von Mitarbeitern/Mitarbeiterinnen evaluieren
24372,Führungstraining (Basis),Schauspieler in Ihrer Kampfdisziplin betreuen
24373,Führungstraining (Basis),einen Coachingstil entwickeln
24374,Grundlagen der Skriptsprache PHP,Drupal
24375,Grundlagen der Skriptsprache PHP,PHP
24376,Grundlagen der Skriptsprache PHP,Skriptprogrammierung verwenden
24377,Grundlagen der Skriptsprache PHP,Webprogrammierung
24378,Grundlagen der Skriptsprache PHP,Frontend-Webdesign erstellen
24379,Grundlagen in VBA / Programmierung,VBScript
24380,Grundlagen in VBA / Programmierung,Visual Basic
24381,Grundlagen in VBA / Programmierung,Microsoft Visual C++
24382,Grundlagen Netzwerktechnik,Deep Learning
24383,Grundlagen Netzwerktechnik,Grundlagen der künstlichen Intelligenz
